Raul Olivares;0.880000;0.120000;0.000000;0.487761;0.000000;0.000000;0.710265;0.289735;0.000000;0.601375;0.398625;0.000000;0.666969;0.000000;Portero
Zacarias Lopez;0.776774;0.223226;0.000000;0.291115;0.000000;0.000000;0.900313;0.000000;0.000000;0.911242;0.088758;0.000000;0.550617;0.000000;Portero
David Montoya;0.714838;0.000000;0.000000;0.250964;0.000000;0.000000;0.678583;0.000000;0.000000;0.829395;0.170604;0.000000;0.603031;0.000000;Defensa central
Marko Biskupovic;0.000000;0.899355;0.100645;0.628001;0.000000;0.000000;0.653807;0.346193;0.000000;0.000000;0.992186;0.007814;0.820058;0.179942;Defensa central
Rodrigo Brito;0.583226;0.416774;0.000000;0.621255;0.000000;0.000000;0.692870;0.307130;0.000000;0.000000;0.977569;0.022431;0.863741;0.136259;Defensa central
Nicolas Baeza;0.570322;0.429678;0.000000;0.496823;0.000000;0.000000;0.970859;0.029141;0.000000;0.610790;0.389210;0.000000;0.710257;0.000000;Lateral izquierdo
Sebastian Leyton;0.621935;0.378065;0.000000;0.466990;0.000000;0.000000;0.895333;0.104667;0.000000;0.540238;0.459762;0.000000;0.807663;0.000000;Pivote
Kevin Medel;0.376774;0.623226;0.000000;0.445334;0.000000;0.000000;0.952602;0.047398;0.000000;0.492940;0.507060;0.000000;0.703895;0.000000;Pivote
Enzo Ruiz;0.000000;0.000000;0.722581;0.942062;0.057938;0.000000;0.000000;0.723694;0.276306;0.000000;0.588529;0.411471;0.618598;0.381402;Pivote
Danilo Catalan;0.854194;0.145806;0.000000;0.258256;0.000000;0.000000;0.880284;0.000000;0.000000;0.925287;0.074713;0.000000;0.461199;0.000000;Pivote
Jaime Valdes;0.000000;0.680000;0.320000;0.000000;0.000000;0.557000;0.000000;0.157000;0.843000;0.000000;0.000000;0.232000;0.000000;0.065250;Mediocentro
David Vallejos;0.000000;0.708387;0.291613;0.507513;0.000000;0.000000;0.494586;0.505414;0.000000;0.682887;0.317113;0.000000;0.556443;0.000000;Mediocentro ofensivo
Daniel Monardes;0.867097;0.132903;0.000000;0.246136;0.000000;0.000000;0.849343;0.000000;0.000000;0.995515;0.000000;0.000000;0.402855;0.000000;Extremo izquierdo
Danny Perez;0.714838;0.000000;0.000000;0.490974;0.000000;0.000000;0.667700;0.000000;0.000000;0.962793;0.037207;0.000000;0.566532;0.000000;Extremo derecho
Fabian Hormazabal;0.686452;0.313548;0.000000;0.443647;0.000000;0.000000;0.989969;0.000000;0.000000;0.722386;0.277614;0.000000;0.567923;0.000000;Extremo derecho
Felipe Barrientos;0.531612;0.468388;0.000000;0.495394;0.000000;0.000000;0.976745;0.023255;0.000000;0.611112;0.388888;0.000000;0.661725;0.000000;Extremo derecho
David Llanos;0.170322;0.829678;0.000000;0.000000;0.865245;0.134755;0.450450;0.549550;0.000000;0.000000;0.806382;0.193618;0.820356;0.179644;Delantero centro
Richard Paredes;0.725162;0.274838;0.000000;0.476621;0.000000;0.000000;0.983713;0.000000;0.000000;0.797386;0.202614;0.000000;0.514303;0.000000;Delantero centro
Walter Ponce;0.338064;0.661936;0.000000;0.611034;0.000000;0.000000;0.972930;0.027070;0.000000;0.527222;0.472778;0.000000;0.706785;0.000000;Delantero centro
Steffan Pino;0.570322;0.429678;0.000000;0.428226;0.000000;0.000000;0.991762;0.008238;0.000000;0.572955;0.427045;0.000000;0.610719;0.000000;Delantero centro
Alessandro Rizzoli;0.828387;0.171613;0.000000;0.289468;0.000000;0.000000;0.864943;0.000000;0.000000;0.993155;0.000000;0.000000;0.406257;0.000000;Delantero centro
Franco Olego;0.000000;0.579354;0.420646;0.701827;0.000000;0.000000;0.296223;0.703777;0.000000;0.143469;0.856531;0.000000;0.763999;0.000000;Delantero centro
;
